t,y,dy,station_id,ccd
55446.7960325,14.536655000000001,0.008490000000000001,2,2
55446.7994791,14.538005000000002,0.00836,2,2
55446.8038958,14.564905000000001,0.00851,2,2
55446.807348099996,14.563165000000003,0.00872,2,2
55446.8107954,14.554035000000004,0.00872,2,2
55446.815498899996,14.579115000000002,0.008740000000000001,2,2
55446.818965900005,14.565265000000002,0.008709999999999999,2,2
55446.822413199996,14.568615000000003,0.008620000000000001,2,2
55446.826816299996,14.572895,0.00854,2,2
55446.830285899996,14.573945000000002,0.008579999999999999,2,2
55446.8340222,14.582825000000003,0.00856,2,2
55446.838427400005,14.586755000000002,0.008490000000000001,2,2
55446.8418967,14.570535000000003,0.008320000000000001,2,2
55446.8453265,14.596535000000003,0.00855,2,2
55446.8505339,14.575355000000002,0.0084,2,2
55446.8543077,14.581635000000004,0.008409999999999999,2,2
55446.857763199994,14.574625000000003,0.00853,2,2
55446.8621619,14.604095000000001,0.00859,2,2
55446.8656036,14.582475000000002,0.00856,2,2
55446.8690664,14.587545,0.008440000000000001,2,2
55446.8739368,14.569795000000001,0.00837,2,2
55446.877397599994,14.590365000000002,0.00838,2,2
55446.880847500004,14.614345000000002,0.00897,2,2
55446.8852551,14.598225000000003,0.00854,2,2
55446.888725,14.589585000000003,0.00831,2,2
55446.892489499995,14.604015000000002,0.00845,2,2
55446.897326,14.613535000000004,0.00848,2,2
55446.9007875,14.623775000000004,0.00886,2,2
55446.904233,14.598605000000003,0.00843,2,2
55446.90860090001,14.622225000000004,0.00859,2,2
55447.1788837,14.286919999999999,0.00962,6,2
55447.186076800004,14.285300000000001,0.00894,6,2
55447.1895467,14.276909999999999,0.00924,6,2
55447.2625123,14.338529999999999,0.00943,6,2
55447.2662779,14.36159,0.01039,6,2
55447.7651262,14.480115000000003,0.01087,2,2
55447.769801300004,14.464405000000001,0.00951,2,2
55447.773188600004,14.420065000000003,0.00981,2,2
55447.776567400004,14.411685000000004,0.010190000000000001,2,2
55447.780746599994,14.389595000000002,0.00905,2,2
55447.7840947,14.397835000000004,0.010209999999999999,2,2
55447.8140991,14.324735000000004,0.009640000000000001,2,2
55447.8583831,14.360925000000003,0.00981,2,2
55447.8654865,14.383815000000002,0.00913,2,2
55447.8696925,14.393375000000002,0.00916,2,2
55447.88101900001,14.404675000000003,0.009609999999999999,2,2
55447.884392199994,14.400555000000002,0.00857,2,2
55447.887766499996,14.381885000000004,0.00869,2,2
55447.8919359,14.404345000000001,0.00909,2,2
55447.8953215,14.433115000000003,0.00952,2,2
55447.8990137,14.406535000000003,0.00896,2,2
55447.9031401,14.427885000000003,0.00905,2,2
55447.9065306,14.427475000000003,0.00936,2,2
55447.909906500005,14.435225000000003,0.00916,2,2
55448.1542156,14.56462,0.01022,6,2
55448.15815009999,14.54053,0.00998,6,2
55448.16162459999,14.568659999999998,0.01027,6,2
55448.165084800006,14.550459999999998,0.010459999999999999,6,2
55448.168858000005,14.56743,0.01155,6,2
55448.172314100004,14.56683,0.01015,6,2
55448.175773,14.533819999999999,0.00943,6,2
55448.1792135,14.56458,0.00937,6,2
55448.182650300005,14.565000000000001,0.00951,6,2
55448.7617735,14.606615000000003,0.00894,2,2
55448.7655983,14.608665000000002,0.00885,2,2
55448.76901830001,14.609115000000003,0.00881,2,2
55448.7732357,14.599415000000002,0.00881,2,2
55448.7766629,14.612665000000003,0.00896,2,2
55448.7800529,14.594185000000003,0.00893,2,2
55448.7845773,14.602035000000004,0.00896,2,2
55448.7879666,14.604455000000002,0.00868,2,2
55448.79135469999,14.602825000000003,0.008870000000000001,2,2
55448.7955954,14.628655000000002,0.00896,2,2
55448.7990055,14.606825000000002,0.009,2,2
55448.80272769999,14.607845000000001,0.00868,2,2
55448.8069179,14.625905000000001,0.00911,2,2
55448.810303,14.605755000000002,0.00868,2,2
55448.81369630001,14.619055000000001,0.00885,2,2
55448.817908000005,14.614865000000002,0.0087,2,2
55448.821619500006,14.599555000000002,0.00877,2,2
55448.8251694,14.622895000000002,0.00907,2,2
55448.8293865,14.631375000000004,0.00861,2,2
55448.83278169999,14.621515000000002,0.00905,2,2
55448.836185800006,14.630155000000002,0.009040000000000001,2,2
55448.840673,14.618885000000004,0.00885,2,2
55448.8440666,14.623605000000001,0.0089,2,2
55448.84744530001,14.638075000000002,0.008759999999999999,2,2
55448.851606,14.641795000000002,0.00884,2,2
55448.8549982,14.641825000000003,0.00868,2,2
55448.8587041,14.635825000000002,0.0086,2,2
55448.8629039,14.631245000000002,0.00864,2,2
55448.8663074,14.625545,0.00882,2,2
55448.86969369999,14.649015000000002,0.00886,2,2
55448.873905199995,14.658355000000002,0.00882,2,2
55448.8811202,14.654915000000003,0.00873,2,2
55448.8852855,14.667145000000001,0.00897,2,2
55448.88880859999,14.648315000000002,0.008870000000000001,2,2
55448.892198099995,14.675675000000004,0.008879999999999999,2,2
55448.8966766,14.663695,0.00884,2,2
55448.900060800006,14.671035000000003,0.008870000000000001,2,2
55448.9034467,14.660245000000002,0.00896,2,2
55448.90764530001,14.675765000000002,0.009040000000000001,2,2
55449.76216340001,14.397235000000004,0.00897,2,2
55449.7656305,14.410935000000004,0.00895,2,2
55449.768976600004,14.403045,0.00893,2,2
55449.7737737,14.395485000000004,0.0087,2,2
55449.7771161,14.396845,0.00866,2,2
55449.7804582,14.413095000000002,0.00873,2,2
55449.7850252,14.384345000000001,0.00868,2,2
55449.7883696,14.419815000000002,0.00896,2,2
55449.7920367,14.432635000000003,0.00889,2,2
55449.7965322,14.438795,0.00884,2,2
55449.7998957,14.442895000000002,0.00884,2,2
55449.803250699995,14.429235000000004,0.00868,2,2
55449.8076511,14.424625000000002,0.00868,2,2
55449.8112979,14.462255000000003,0.008790000000000001,2,2
55449.8146622,14.432975000000003,0.00865,2,2
55449.8191043,14.455325000000004,0.009040000000000001,2,2
55449.822457,14.451315000000003,0.0088,2,2
55449.8257982,14.460345000000002,0.00891,2,2
55449.830592499995,14.472655000000001,0.00897,2,2
55449.833957300005,14.476305000000002,0.009170000000000001,2,2
55449.837299,14.469045000000001,0.00897,2,2
55449.84173169999,14.477225000000002,0.00905,2,2
55449.845076,14.481915000000003,0.00891,2,2
55449.848727900004,14.470575000000004,0.00881,2,2
55449.853192799994,14.504105000000003,0.00885,2,2
55449.8565449,14.477415000000002,0.00877,2,2
55449.85989859999,14.498235000000003,0.008790000000000001,2,2
55449.8643237,14.490425000000004,0.009,2,2
55449.8679873,14.517245,0.009040000000000001,2,2
55449.8713497,14.493205000000001,0.00882,2,2
55449.875880199994,14.498145000000001,0.00889,2,2
55449.8792471,14.533115000000002,0.00913,2,2
55449.88259930001,14.509045,0.009009999999999999,2,2
55449.887265900004,14.514975000000003,0.00902,2,2
55449.8906074,14.515715000000002,0.00907,2,2
55449.893954900006,14.512125000000003,0.00913,2,2
55449.8984974,14.514375000000003,0.00889,2,2
55449.90180369999,14.540775000000004,0.00905,2,2
55449.905421,14.537415000000003,0.00927,2,2
55450.512653499994,14.533975000000002,0.010029999999999999,4,2
55450.51599430001,14.528565,0.009559999999999999,4,2
55450.5193077,14.516185,0.009640000000000001,4,2
55450.5237628,14.533855,0.00945,4,2
55450.527085,14.530555000000001,0.009179999999999999,4,2
55450.530425900004,14.532645,0.00919,4,2
55450.534580499996,14.546845,0.00928,4,2
55450.537901100004,14.546365000000002,0.00916,4,2
55450.541538,14.539684999999999,0.00916,4,2
55450.545673500004,14.558634999999999,0.00957,4,2
55450.5490045,14.586535,0.009609999999999999,4,2
55450.5523349,14.557945,0.00913,4,2
55450.5564673,14.564505,0.00936,4,2
55450.5600962,14.566815000000002,0.00922,4,2
55450.56343459999,14.561085,0.00909,4,2
55450.5675545,14.573525000000002,0.00919,4,2
55450.5708899,14.580275000000002,0.00935,4,2
55450.5742071,14.567695,0.00933,4,2
55450.5786466,14.583055,0.00919,4,2
55450.5819618,14.576795,0.00942,4,2
55450.5852902,14.568325000000002,0.00954,4,2
55450.5894145,14.577415000000002,0.00946,4,2
55450.59275630001,14.587885,0.00936,4,2
55450.602202199996,14.573105,0.00938,4,2
55450.605521599995,14.610905,0.00937,4,2
55450.60884419999,14.585765000000002,0.00926,4,2
55450.612976,14.603584999999999,0.00938,4,2
55450.6163113,14.612915000000001,0.00963,4,2
55450.619945599996,14.624585,0.00957,4,2
55450.6248614,14.615765000000001,0.00919,4,2
55450.6281865,14.588325000000001,0.00949,4,2
55450.63151569999,14.603725000000003,0.009179999999999999,4,2
55450.6362944,14.612305000000001,0.00941,4,2
55450.6399425,14.588284999999999,0.009290000000000001,4,2
55450.6432184,14.602265000000001,0.00928,4,2
55450.647830999995,14.619045,0.00942,4,2
55450.651163,14.594395,0.00923,4,2
55450.65448119999,14.626155,0.009470000000000001,4,2
55450.659573599994,14.621425000000002,0.00936,4,2
55450.6628985,14.613035,0.009590000000000001,4,2
55450.758425600005,14.646275000000003,0.01036,2,2
55450.76189319999,14.635495,0.01042,2,2
55450.7698405,14.645855000000003,0.01029,2,2
55450.7732103,14.640825000000003,0.01045,2,2
55450.7768671,14.648365000000002,0.01015,2,2
55450.7813113,14.630385000000004,0.01,2,2
55450.7846674,14.648225000000004,0.01029,2,2
55450.788016,14.667435000000003,0.010209999999999999,2,2
55450.7925016,14.682125000000003,0.01045,2,2
55450.796161,14.663505000000002,0.00988,2,2
55450.7995119,14.671755000000003,0.01,2,2
55450.804115900006,14.657155000000001,0.010020000000000001,2,2
55450.8074723,14.675335000000004,0.009940000000000001,2,2
55450.810816900004,14.668925000000003,0.00979,2,2
55450.8159771,14.671315000000002,0.0099,2,2
55450.8193434,14.656475000000004,0.009890000000000001,2,2
55450.822712,14.676985000000004,0.01017,2,2
55450.827263900006,14.670935000000004,0.01025,2,2
55450.830646,14.664565000000003,0.01014,2,2
55450.834325,14.664775000000002,0.01029,2,2
55450.8388143,14.687315000000002,0.01011,2,2
55450.8421669,14.665685000000003,0.009890000000000001,2,2
55450.84551980001,14.661805000000001,0.00995,2,2
55450.8500237,14.649395000000002,0.00965,2,2
55450.8536944,14.654475000000003,0.0098,2,2
55450.8570391,14.665265000000003,0.01001,2,2
55450.8616666,14.638395000000001,0.00974,2,2
55450.8650222,14.633825000000003,0.00981,2,2
55450.8683701,14.641615000000002,0.00976,2,2
55450.8733306,14.631445000000001,0.0095,2,2
55450.8767066,14.609945000000002,0.00944,2,2
55450.88015419999,14.620735000000003,0.00967,2,2
55450.884552999996,14.589135000000004,0.00946,2,2
55450.8879122,14.549005000000001,0.00939,2,2
55450.8915686,14.561515000000002,0.00914,2,2
55450.89606919999,14.524185000000003,0.009,2,2
55450.8994209,14.496255000000001,0.00915,2,2
55450.9027738,14.487075000000003,0.00898,2,2
55450.907221500005,14.477585000000003,0.009059999999999999,2,2
55451.5097673,14.607975000000001,0.01103,4,2
55451.5130793,14.602985,0.011040000000000001,4,2
55451.51674759999,14.581695,0.0107,4,2
55451.521197099995,14.575315000000002,0.01048,4,2
55451.524502,14.555415000000002,0.01004,4,2
55451.527834500004,14.533765,0.009909999999999999,4,2
55451.532697200004,14.517215000000002,0.00979,4,2
55451.536315699996,14.492375000000003,0.0096,4,2
55451.5396673,14.458315,0.00972,4,2
55451.5444367,14.432475000000002,0.00927,4,2
55451.5477493,14.407755,0.00903,4,2
55451.5510686,14.393975000000001,0.00894,4,2
55451.5558962,14.401175000000002,0.00882,4,2
55451.559219300005,14.367085,0.00873,4,2
55451.5625428,14.369045,0.008790000000000001,4,2
55451.56737899999,14.365405,0.00881,4,2
55451.57069369999,14.346705,0.0088,4,2
55451.574336800004,14.344795,0.008579999999999999,4,2
55451.5792278,14.361215000000001,0.00869,4,2
55451.582539999996,14.329395,0.00839,4,2
55451.58585650001,14.313275000000003,0.00843,4,2
55451.5907229,14.335755,0.00855,4,2
55451.5943618,14.339245,0.00839,4,2
55451.5976881,14.345984999999999,0.00867,4,2
55451.60231440001,14.360425000000001,0.00853,4,2
55451.6056391,14.361155,0.00863,4,2
55451.60894269999,14.353975000000002,0.00869,4,2
55451.6137278,14.348305,0.00842,4,2
55451.6170132,14.360115,0.00868,4,2
55451.62035419999,14.363115,0.008459999999999999,4,2
55451.6249916,14.375905000000001,0.00868,4,2
55451.628307800005,14.386755,0.00867,4,2
55451.63193709999,14.384134999999999,0.00865,4,2
55451.6366219,14.366415000000002,0.0086,4,2
55451.639946300005,14.399334999999999,0.00872,4,2
55451.6432811,14.377465,0.0087,4,2
55451.64803709999,14.417765000000001,0.00864,4,2
55451.651678199996,14.412095,0.00855,4,2
55451.6549916,14.411975000000002,0.00872,4,2
55451.6596364,14.386025000000002,0.008579999999999999,4,2
55451.66296369999,14.445275000000002,0.00895,4,2
55451.7606415,14.486595000000001,0.01015,2,2
55451.7639772,14.533145000000001,0.00967,2,2
55451.76846669999,14.529215000000002,0.0095,2,2
55451.771817999994,14.500955000000001,0.00958,2,2
55451.7751477,14.514345,0.00952,2,2
55451.77992080001,14.513005000000001,0.00949,2,2
55451.783286699996,14.545675000000003,0.009590000000000001,2,2
55451.7866295,14.541395000000001,0.00966,2,2
55451.7911365,14.533175000000004,0.00942,2,2
55451.794514199995,14.546065000000002,0.00965,2,2
55451.798186,14.530085000000003,0.00953,2,2
55451.802645899996,14.530655000000001,0.00939,2,2
55451.805984599996,14.536205000000002,0.0094,2,2
55451.809326300005,14.523565000000003,0.0093,2,2
55451.8138444,14.536675000000002,0.0097,2,2
55451.817523399994,14.543735000000003,0.00945,2,2
55451.820876100006,14.574375000000003,0.009609999999999999,2,2
55451.825409599995,14.566705000000002,0.00941,2,2
55451.828751600005,14.558355000000002,0.00938,2,2
55451.8320931,14.580015000000003,0.009559999999999999,2,2
55451.8368221,14.575475000000003,0.00943,2,2
55451.84017439999,14.590845000000002,0.0095,2,2
55451.8435169,14.572235000000004,0.009559999999999999,2,2
55451.8479675,14.579635000000003,0.00966,2,2
55451.851319500005,14.597215000000002,0.00987,2,2
55451.854985800004,14.594165000000002,0.009909999999999999,2,2
55451.8594391,14.579645000000001,0.009590000000000001,2,2
55451.8627893,14.581445,0.00946,2,2
55451.866131500006,14.596025000000003,0.00968,2,2
55451.870576199995,14.601405000000002,0.00962,2,2
55451.87446109999,14.596595,0.00954,2,2
55451.87781340001,14.605085000000004,0.00963,2,2
55451.8822005,14.601115000000002,0.009340000000000001,2,2
55451.885528,14.607225000000003,0.009640000000000001,2,2
55451.8890689,14.592655000000002,0.00935,2,2
55451.893818900004,14.609225000000004,0.00972,2,2
55451.89712640001,14.620545000000002,0.00985,2,2
55451.90046769999,14.586215000000003,0.0095,2,2
55451.90489400001,14.615965000000003,0.009890000000000001,2,2
55452.5078727,14.621115000000001,0.01067,4,2
55452.5111989,14.632425000000001,0.010459999999999999,4,2
55452.5145074,14.628395,0.010490000000000001,4,2
55452.5193164,14.628885,0.01054,4,2
55452.5226477,14.611284999999999,0.01007,4,2
55452.52597740001,14.619725000000003,0.01004,4,2
55452.530403699995,14.619315000000002,0.01004,4,2
55452.533716699996,14.603915,0.009940000000000001,4,2
55452.5373551,14.614495,0.00979,4,2
55452.5418801,14.637825000000001,0.010440000000000001,4,2
55452.5451986,14.619475000000001,0.01015,4,2
55452.54851819999,14.635695,0.00996,4,2
55452.55297540001,14.616805000000001,0.00987,4,2
55452.556561599995,14.609185,0.00979,4,2
55452.5598865,14.602945,0.00988,4,2
55452.5643466,14.636505000000001,0.0099,4,2
55452.5676767,14.635815000000001,0.0096,4,2
55452.5709875,14.635525000000001,0.01009,4,2
55452.5759576,14.640595,0.009640000000000001,4,2
55452.57928890001,14.613875000000002,0.00933,4,2
55452.582622099995,14.613955,0.009470000000000001,4,2
55452.58755,14.632565000000001,0.01008,4,2
55452.590843,14.624495,0.00996,4,2
55452.5944429,14.609935,0.00975,4,2
55452.599091,14.631815000000001,0.00982,4,2
55452.602416199996,14.617575000000002,0.009729999999999999,4,2
55452.605741199994,14.624155,0.00984,4,2
55452.610388600006,14.609495,0.00975,4,2
55452.6140282,14.611134999999999,0.00953,4,2
55452.6173413,14.616515000000001,0.00943,4,2
55452.6218665,14.611635,0.009590000000000001,4,2
55452.62520750001,14.612095,0.009590000000000001,4,2
55452.628528400004,14.637815000000002,0.009559999999999999,4,2
55452.6332775,14.607425000000001,0.00957,4,2
55452.636567400004,14.618745,0.00944,4,2
55452.6399085,14.639685,0.00975,4,2
55452.6444559,14.647134999999999,0.00966,4,2
55452.64778790001,14.638535,0.00962,4,2
55452.65141490001,14.627615,0.00944,4,2
55452.6561326,14.639475000000003,0.009729999999999999,4,2
55452.6594712,14.649545,0.01001,4,2
55452.662800800004,14.629495,0.009909999999999999,4,2
55452.8935663,14.379775000000002,0.008759999999999999,2,2
55452.896957599994,14.365625000000003,0.00903,2,2
55452.9003109,14.387635000000003,0.009470000000000001,2,2
55452.904870599996,14.400095000000002,0.00912,2,2
55453.749113900005,14.611685000000003,0.01014,2,2
55453.752570599994,14.596965000000003,0.0099,2,2
55453.7559278,14.616375000000003,0.010029999999999999,2,2
55453.7606553,14.589855000000002,0.00992,2,2
55453.7640082,14.602355000000001,0.00999,2,2
55453.767351400005,14.616135000000003,0.009859999999999999,2,2
55453.771784599994,14.622515000000002,0.009940000000000001,2,2
55453.7751255,14.586175000000003,0.009559999999999999,2,2
55453.7787791,14.586355000000001,0.00969,2,2
55453.783252600006,14.664745000000002,0.01011,2,2
55453.786609200004,14.614395000000002,0.00997,2,2
55453.7899924,14.599705000000002,0.00985,2,2
55453.7944954,14.620055000000002,0.00975,2,2
55453.7981523,14.621885000000004,0.00972,2,2
55453.801500300004,14.621175000000003,0.00963,2,2
55453.8059429,14.631665000000002,0.010020000000000001,2,2
55453.809297399996,14.622825000000002,0.01007,2,2
55453.812638,14.604885000000003,0.009559999999999999,2,2
55453.817455699995,14.621655000000002,0.009890000000000001,2,2
55453.8208087,14.626215000000002,0.00951,2,2
55453.8241732,14.614755000000002,0.00944,2,2
55453.8287771,14.617095,0.009590000000000001,2,2
55453.832138800004,14.621585000000003,0.0093,2,2
55453.8358091,14.637185000000004,0.00963,2,2
55453.840215,14.604645000000001,0.00936,2,2
55453.843566699994,14.649635000000004,0.00967,2,2
55453.846919,14.616205000000003,0.00951,2,2
55453.85136159999,14.605965000000003,0.009590000000000001,2,2
55453.855027,14.606165000000003,0.0094,2,2
55453.858391999995,14.610935000000003,0.00953,2,2
55453.86297359999,14.618515000000002,0.00951,2,2
55453.8663366,14.604485000000004,0.00949,2,2
55453.8697044,14.596245000000001,0.0094,2,2
55453.874418800006,14.616355000000002,0.00945,2,2
55453.8777715,14.615635000000003,0.009470000000000001,2,2
55453.8811299,14.629655000000001,0.009640000000000001,2,2
55453.88564400001,14.612585000000003,0.00942,2,2
55453.892783,14.590915000000003,0.00913,2,2
55453.897463600006,14.594615000000003,0.00943,2,2
55453.900804900004,14.618735000000004,0.00945,2,2
55453.904148099995,14.599265000000003,0.00969,2,2
55454.7476255,14.318795000000001,0.00896,2,2
55454.75110090001,14.315915000000002,0.00872,2,2
55454.7547747,14.315805000000001,0.00987,2,2
55454.7581267,14.335135000000003,0.00872,2,2
55454.762702,14.328935000000003,0.0083,2,2
55454.7660526,14.344215000000002,0.0085,2,2
55454.7694204,14.355045,0.00854,2,2
55454.7746324,14.343665000000003,0.00825,2,2
55454.7780054,14.347925000000004,0.00811,2,2
55454.781359099994,14.379185000000003,0.00825,2,2
55454.7860243,14.374465000000002,0.0082,2,2
55454.79324169999,14.367185000000003,0.00831,2,2
55454.7965995,14.370335000000004,0.00836,2,2
55454.799957300005,14.382165000000002,0.00831,2,2
55454.8047679,14.394825000000003,0.00854,2,2
55454.8081405,14.384885000000004,0.008320000000000001,2,2
55454.8118016,14.389135000000003,0.00853,2,2
55454.8165864,14.410055000000002,0.008440000000000001,2,2
55454.8199484,14.413205000000001,0.00863,2,2
55454.823308700004,14.415515000000003,0.00852,2,2
55454.828052699995,14.439045000000002,0.00864,2,2
55454.831713499996,14.428525000000002,0.008490000000000001,2,2
55454.835073300004,14.439775000000003,0.00877,2,2
55454.839559,14.441415000000003,0.00855,2,2
55454.8429278,14.439355000000003,0.00866,2,2
55454.8463015,14.453385000000004,0.00875,2,2
55454.8510444,14.459065000000002,0.008879999999999999,2,2
55454.85439099999,14.466005000000003,0.00868,2,2
55454.857737,14.454325000000003,0.00857,2,2
55454.86220930001,14.472405000000002,0.00867,2,2
55454.86556869999,14.446315000000002,0.00868,2,2
55454.869228100004,14.468725000000003,0.00863,2,2
55454.87364500001,14.471895000000002,0.00882,2,2
55454.8769885,14.487905000000001,0.00872,2,2
55454.8805128,14.478165000000002,0.008709999999999999,2,2
55454.8849882,14.483105000000002,0.008709999999999999,2,2
55454.88864709999,14.481675000000003,0.008790000000000001,2,2
55454.8919944,14.473355000000002,0.00872,2,2
55454.8964426,14.497455000000002,0.00881,2,2
55454.8998118,14.507525000000003,0.00892,2,2
55454.9031614,14.482895000000001,0.0089,2,2
55455.7237627,14.630935000000004,0.0129,2,2
55455.727287400005,14.686565000000002,0.0121,2,2
55455.73066089999,14.637095000000002,0.01121,2,2
55455.73528130001,14.616075000000004,0.01174,2,2
55455.738631199994,14.644235000000004,0.01187,2,2
55455.74229069999,14.635605000000002,0.012320000000000001,2,2
55455.7469219,14.612525000000003,0.01063,2,2
55455.750270200006,14.637985000000004,0.01038,2,2
55455.7536235,14.633945,0.01015,2,2
55455.75823069999,14.627795,0.01026,2,2
55455.7619012,14.619065000000003,0.00988,2,2
55455.7652491,14.620815000000002,0.00984,2,2
55455.769933200005,14.613035000000004,0.00987,2,2
55455.7732822,14.620515000000003,0.009770000000000001,2,2
55455.7766316,14.603675000000003,0.009559999999999999,2,2
55455.781414100005,14.615945000000002,0.00957,2,2
55455.784761099996,14.599345000000001,0.00957,2,2
55455.788283300004,14.605775000000003,0.00963,2,2
55455.79268019999,14.608065000000002,0.0095,2,2
55455.7960393,14.618425000000004,0.009770000000000001,2,2
55455.799700999996,14.600305000000002,0.00939,2,2
55455.80441410001,14.616475000000003,0.00953,2,2
55455.807782300006,14.615555000000002,0.00954,2,2
55455.8111327,14.617515000000003,0.00978,2,2
55455.81554349999,14.629835000000003,0.00966,2,2
55455.8192104,14.649685000000003,0.009729999999999999,2,2
55455.8225574,14.636085000000003,0.00983,2,2
55455.827047399995,14.643365000000003,0.00963,2,2
55455.8304118,14.636235000000003,0.009729999999999999,2,2
55455.833773800005,14.630455000000001,0.00966,2,2
55455.83857359999,14.633245,0.009909999999999999,2,2
55455.841921399995,14.683545,0.00987,2,2
55455.8454686,14.666905000000002,0.00998,2,2
55455.849898,14.645625000000003,0.01006,2,2
55455.85320980001,14.666475000000004,0.01015,2,2
55455.856872300006,14.700175000000003,0.0104,2,2
55455.8613064,14.673345000000001,0.010920000000000001,2,2
55455.8646477,14.675785000000003,0.01081,2,2
55455.8679913,14.680325000000003,0.01072,2,2
55455.872557,14.696395,0.011179999999999999,2,2
55455.876219599995,14.700255000000002,0.01098,2,2
55455.879559,14.701155000000002,0.01162,2,2
55455.8840021,14.669415000000003,0.01121,2,2
55455.88730619999,14.658735000000004,0.011590000000000001,2,2
55455.89060780001,14.657175000000002,0.01102,2,2
55455.8953686,14.669805000000002,0.01048,2,2
55455.8987344,14.674935000000003,0.01014,2,2
55455.9022342,14.689185000000004,0.01011,2,2
55456.7231186,14.437795000000001,0.00969,2,2
55456.72663990001,14.431685000000003,0.00971,2,2
55456.73001980001,14.417325000000003,0.00954,2,2
55456.7351301,14.421185000000003,0.0099,2,2
55456.738491100004,14.428795000000001,0.00928,2,2
55456.7418722,14.452665000000003,0.00951,2,2
55456.7467986,14.440295,0.00948,2,2
55456.750159,14.476895,0.00933,2,2
55456.7538546,14.483155000000002,0.0093,2,2
55456.7587936,14.446865000000003,0.00923,2,2
55456.762165,14.477325000000002,0.0094,2,2
55456.76552590001,14.459365000000002,0.00902,2,2
55456.77048659999,14.474195000000002,0.00933,2,2
55456.7741602,14.476485000000004,0.009,2,2
55456.777544900004,14.485375000000003,0.009,2,2
55456.7825285,14.511225000000003,0.00928,2,2
55456.785885000005,14.467845,0.008879999999999999,2,2
55456.7892429,14.512795,0.00891,2,2
55456.7945464,14.505035000000003,0.00881,2,2
55456.79792540001,14.516735000000004,0.00884,2,2
55456.8012854,14.495275000000003,0.0088,2,2
55456.8062414,14.506525000000003,0.008790000000000001,2,2
55456.809612,14.528865000000003,0.009059999999999999,2,2
55456.8132918,14.517095000000001,0.00865,2,2
55456.8182377,14.535175000000002,0.0088,2,2
55456.821619099996,14.526565000000003,0.0087,2,2
55456.82497740001,14.501925000000004,0.008620000000000001,2,2
55456.8298097,14.508665000000002,0.008490000000000001,2,2
55456.8335248,14.523905000000003,0.00875,2,2
55456.83688359999,14.511665000000002,0.00857,2,2
55456.84163740001,14.542325000000003,0.00868,2,2
55456.8449969,14.572665000000002,0.00883,2,2
55456.848360899996,14.564035000000004,0.0088,2,2
55456.8534424,14.542375000000003,0.00866,2,2
55456.856811,14.556585000000004,0.0087,2,2
55456.860205699995,14.597895000000001,0.00895,2,2
55456.8651854,14.576115000000003,0.008759999999999999,2,2
55456.8685441,14.607035000000003,0.00891,2,2
55456.8723997,14.575755000000003,0.00856,2,2
55456.8774383,14.622265000000002,0.00891,2,2
55456.8808225,14.572765000000002,0.00872,2,2
55456.88415780001,14.663905000000002,0.009059999999999999,2,2
55456.88909,14.583785000000004,0.00865,2,2
55456.89274730001,14.607445000000002,0.00878,2,2
55456.896128600005,14.574385000000003,0.008790000000000001,2,2
55456.90091139999,14.671635000000004,0.009340000000000001,2,2
55457.80772540001,14.575185000000003,0.0094,2,2
55457.8111149,14.603345000000001,0.00939,2,2
55457.81450880001,14.562015000000002,0.00911,2,2
55457.81959430001,14.534855000000002,0.00885,2,2
55457.82300009999,14.551465000000002,0.00867,2,2
55457.8267064,14.539715000000003,0.00864,2,2
55457.8317878,14.476225000000003,0.0084,2,2
55457.83520650001,14.419655000000002,0.0081,2,2
55457.838591600004,14.473845,0.00815,2,2
55457.843671099996,14.500065000000003,0.00843,2,2
55457.84736769999,14.362105000000001,0.00783,2,2
55457.850764400006,14.471015000000003,0.0083,2,2
55457.855849,14.323915000000003,0.0076,2,2
55457.859253999995,14.334025000000002,0.00771,2,2
55457.8626745,14.268785000000003,0.00743,2,2
55457.868027,14.326005000000002,0.007679999999999999,2,2
55457.871375099996,14.317245000000002,0.007520000000000001,2,2
55457.8749489,14.241815000000003,0.007370000000000001,2,2
55457.879828100005,14.316645000000001,0.00782,2,2
55457.88321009999,14.264145000000001,0.0075,2,2
55457.886882700004,14.305135000000003,0.00761,2,2
55457.89163659999,14.269105000000001,0.007659999999999999,2,2
55457.8950788,14.285685000000004,0.00758,2,2
55457.8985029,14.286985000000003,0.0077599999999999995,2,2
55458.7159645,14.544915000000003,0.01267,2,2
55458.71935980001,14.570605000000002,0.01222,2,2
55458.72305859999,14.548665000000003,0.011009999999999999,2,2
55458.728069000004,14.553995,0.01198,2,2
55458.7314517,14.581965000000002,0.010920000000000001,2,2
55458.7348486,14.573695,0.01107,2,2
55458.7397579,14.558505000000002,0.0108,2,2
55458.7434893,14.581825000000004,0.01093,2,2
55458.7468763,14.571585000000004,0.01054,2,2
55458.7517575,14.580405000000003,0.011359999999999999,2,2
55458.755165999995,14.623575000000002,0.01135,2,2
55458.7585761,14.576715000000002,0.01053,2,2
55458.76375630001,14.618975000000002,0.010920000000000001,2,2
55458.767151,14.612935000000004,0.01102,2,2
55458.7705386,14.620935000000003,0.01066,2,2
55458.775530499996,14.605275000000002,0.01053,2,2
55458.77891259999,14.598145,0.01057,2,2
55458.7826467,14.594015000000002,0.01048,2,2
55458.787648699996,14.589465000000002,0.01018,2,2
55458.7910405,14.578635000000004,0.00998,2,2
55458.7944362,14.610115000000002,0.01022,2,2
